date,ticker,adj_close
2015-03-30,CNP,18.18329997267
2015-03-27,CNP,18.174485963958
2015-03-26,CNP,17.99820578972
2015-03-25,CNP,18.139229929111
2015-03-24,CNP,18.324324112061
2015-03-23,CNP,18.430092216604
2015-03-20,CNP,18.659256443113
2015-03-19,CNP,18.36839415562
2015-03-18,CNP,18.817908599928
2015-03-17,CNP,18.244998033653
2015-03-16,CNP,18.244998033653
2015-03-13,CNP,18.103973894263
2015-03-12,CNP,18.280254068501
2015-03-11,CNP,18.033461824568
2015-03-10,CNP,18.192113981382
2015-03-09,CNP,18.271440059789
2015-03-06,CNP,18.200927990094
2015-03-05,CNP,18.474162260163
2015-03-04,CNP,18.280254068501
2015-03-03,CNP,18.315510103349
2015-03-02,CNP,18.236184024942
2015-02-27,CNP,18.324324112061
2015-02-26,CNP,18.527046312435
2015-02-25,CNP,19.01181679159
2015-02-24,CNP,19.426075201049
2015-02-23,CNP,19.108770887421
2015-02-20,CNP,19.15284093098
2015-02-19,CNP,19.047072826437
2015-02-18,CNP,19.33793511393
2015-02-17,CNP,19.038258817725
2015-02-13,CNP,19.179282957116
2015-02-12,CNP,19.487773262033
2015-02-11,CNP,19.082328861285
2015-02-10,CNP,19.75506417414
2015-02-09,CNP,19.336783150603
2015-02-06,CNP,19.362925714574
2015-02-05,CNP,20.208201949639
2015-02-04,CNP,19.868348618015
2015-02-03,CNP,19.903205369977
2015-02-02,CNP,19.955490497919
2015-01-30,CNP,20.121060069736
2015-01-29,CNP,20.365057333466
2015-01-28,CNP,19.833491866054
2015-01-27,CNP,20.164631009687
2015-01-26,CNP,20.042632377822
2015-01-23,CNP,20.016489813851
2015-01-22,CNP,19.946776309928
2015-01-21,CNP,20.173345197678
2015-01-20,CNP,19.946776309928
2015-01-16,CNP,20.042632377822
2015-01-15,CNP,19.74634998615
2015-01-14,CNP,19.711493234189
2015-01-13,CNP,19.728921610169
2015-01-12,CNP,19.833491866054
2015-01-09,CNP,19.789920926102
2015-01-08,CNP,20.216916137629
2015-01-07,CNP,19.74634998615
2015-01-06,CNP,19.49363853443
2015-01-05,CNP,19.938062121938
2015-01-02,CNP,20.591626221215
2014-12-31,CNP,20.417342461408
2014-12-30,CNP,20.757195793032
2014-12-29,CNP,21.166762628578
2014-12-26,CNP,20.853051860926
2014-12-24,CNP,20.704910665089
2014-12-23,CNP,20.434770837388
2014-12-22,CNP,20.277915453562
2014-12-19,CNP,20.129774257726
2014-12-18,CNP,20.042632377822
2014-12-17,CNP,19.598208790314
2014-12-16,CNP,18.918502127066
2014-12-15,CNP,18.77036093123
2014-12-12,CNP,19.171213578787
2014-12-11,CNP,19.676636482227
2014-12-10,CNP,19.73763579816
2014-12-09,CNP,20.434770837388
2014-12-08,CNP,20.304058017533
2014-12-05,CNP,20.521912717292
2014-12-04,CNP,20.844337672935
2014-12-03,CNP,20.992478868771
2014-12-02,CNP,20.71362485308
2014-12-01,CNP,20.47834177734
2014-11-28,CNP,20.861766048916
2014-11-26,CNP,21.149334252598
2014-11-25,CNP,21.184191004559
2014-11-24,CNP,21.219047756521
2014-11-21,CNP,21.21033356853
2014-11-20,CNP,21.20161938054
2014-11-19,CNP,21.245190320492
2014-11-18,CNP,21.428188268289
2014-11-17,CNP,21.245190320492
2014-11-14,CNP,20.948907928819
2014-11-13,CNP,21.079620748675
2014-11-12,CNP,21.410759892308
2014-11-11,CNP,21.836264976636
2014-11-10,CNP,21.905312454823
2014-11-07,CNP,21.775848433222
2014-11-06,CNP,21.525551324794
2014-11-05,CNP,21.689539085488
2014-11-04,CNP,21.266623281593
2014-11-03,CNP,21.473765716154
2014-10-31,CNP,21.188944868633
2014-10-30,CNP,21.068111781805
2014-10-29,CNP,20.886862151565
2014-10-28,CNP,20.964540564525
2014-10-27,CNP,20.722874390871
2014-10-24,CNP,20.714243456097
2014-10-23,CNP,20.558886630176
2014-10-22,CNP,20.299958586975
2014-10-21,CNP,20.602041304043
2014-10-20,CNP,20.317220456522
2014-10-17,CNP,19.997875869907
2014-10-16,CNP,19.462757913958
2014-10-15,CNP,19.10888958825
2014-10-14,CNP,19.687162218066
2014-10-13,CNP,19.989244935134
2014-10-10,CNP,20.783290934284
2014-10-09,CNP,20.878231216791
2014-10-08,CNP,21.3615635641
2014-10-07,CNP,21.128528325219
2014-10-06,CNP,21.249361412046
2014-10-03,CNP,21.344301694553
2014-10-02,CNP,21.171682999086
2014-10-01,CNP,21.180313933859
2014-09-30,CNP,21.119897390446
2014-09-29,CNP,21.111266455672
2014-09-26,CNP,21.050849912259
2014-09-25,CNP,20.662457847457
2014-09-24,CNP,20.602041304043
2014-09-23,CNP,20.59341036927
2014-09-22,CNP,20.584779434497
2014-09-19,CNP,20.766029064737
2014-09-18,CNP,20.904124021111
2014-09-17,CNP,21.024957107939
2014-09-16,CNP,21.085373651352
2014-09-15,CNP,20.947278694978
2014-09-12,CNP,20.930016825431
2014-09-11,CNP,21.3615635641
2014-09-10,CNP,21.240730477273
2014-09-09,CNP,21.30977795546
2014-09-08,CNP,21.447872911834
2014-09-05,CNP,21.594598802981
2014-09-04,CNP,21.3615635641
2014-09-03,CNP,21.473765716154
2014-09-02,CNP,21.352932629327
2014-08-29,CNP,21.439241977061
2014-08-28,CNP,21.439241977061
2014-08-27,CNP,21.25799234682
2014-08-26,CNP,21.197575803406
2014-08-25,CNP,21.396087303194
2014-08-22,CNP,21.163052064313
2014-08-21,CNP,21.30977795546
2014-08-20,CNP,21.344301694553
2014-08-19,CNP,21.275254216366
2014-08-18,CNP,21.050849912259
2014-08-15,CNP,21.154421129539
2014-08-14,CNP,21.145790194766
2014-08-13,CNP,20.912754955885
2014-08-12,CNP,20.846514493676
2014-08-11,CNP,20.820873024435
2014-08-08,CNP,20.795231555193
2014-08-07,CNP,20.410609516564
2014-08-06,CNP,20.137100511317
2014-08-05,CNP,20.461892455048
2014-08-04,CNP,20.89779743216
2014-08-01,CNP,20.931986057816
2014-07-31,CNP,20.786684398779
2014-07-30,CNP,20.991816152714
2014-07-29,CNP,21.350796722101
2014-07-28,CNP,21.496098381138
2014-07-25,CNP,21.256778001547
2014-07-24,CNP,21.504645537552
2014-07-23,CNP,21.367891034929
2014-07-22,CNP,21.470456911896
2014-07-21,CNP,21.47900406831
2014-07-18,CNP,21.427721129827
2014-07-17,CNP,21.427721129827
2014-07-16,CNP,21.299513783617
2014-07-15,CNP,21.282419470789
2014-07-14,CNP,21.128570655338
2014-07-11,CNP,21.342249565687
2014-07-10,CNP,21.419173973413
2014-07-09,CNP,21.282419470789
2014-07-08,CNP,21.222589375891
2014-07-07,CNP,21.179853593821
2014-07-03,CNP,21.171306437407
2014-07-02,CNP,21.290966627203
2014-07-01,CNP,21.69268297866
2014-06-30,CNP,21.829437481283
2014-06-27,CNP,21.675588665832
2014-06-26,CNP,21.504645537552
2014-06-25,CNP,21.419173973413
2014-06-24,CNP,21.162759280993
2014-06-23,CNP,21.034551934784
2014-06-20,CNP,21.008910465542
2014-06-19,CNP,21.342249565687
2014-06-18,CNP,21.171306437407
2014-06-17,CNP,20.923438901402
2014-06-16,CNP,21.051646247612
2014-06-13,CNP,20.521722549946
2014-06-12,CNP,20.470439611462
2014-06-11,CNP,20.350779421666
2014-06-10,CNP,20.419156672978
2014-06-09,CNP,20.453345298634
2014-06-06,CNP,20.555911175601
2014-06-05,CNP,20.598646957671
2014-06-04,CNP,20.461892455048
2014-06-03,CNP,20.53026970636
2014-06-02,CNP,20.581552644843
2014-05-30,CNP,20.615741270499
2014-05-29,CNP,20.564458332015
2014-05-28,CNP,20.521722549946
2014-05-27,CNP,20.478986767876
2014-05-23,CNP,20.40206236015
2014-05-22,CNP,20.538816862773
2014-05-21,CNP,20.239666388284
2014-05-20,CNP,20.205477762629
2014-05-19,CNP,20.094364729247
2014-05-16,CNP,20.410609516564
2014-05-15,CNP,20.128553354903
2014-05-14,CNP,20.256760701112
2014-05-13,CNP,20.03039272252
2014-05-12,CNP,20.08116684856
2014-05-09,CNP,20.267338644037
2014-05-08,CNP,20.614295171973
2014-05-07,CNP,20.741230487071
2014-05-06,CNP,20.521209274234
2014-05-05,CNP,20.707381069712
2014-05-02,CNP,20.555058691594
2014-05-01,CNP,20.935864636889
2014-04-30,CNP,20.952789345568
2014-04-29,CNP,20.80892932179
2014-04-28,CNP,21.003563471608
2014-04-25,CNP,21.037412888967
2014-04-24,CNP,20.783542258771
2014-04-23,CNP,20.83431638481
2014-04-22,CNP,20.775079904431
2014-04-21,CNP,20.648144589332
2014-04-17,CNP,20.82585403047
2014-04-16,CNP,20.902015219529
2014-04-15,CNP,20.698918715372
2014-04-14,CNP,20.351962187436
2014-04-11,CNP,20.309650415737
2014-04-10,CNP,20.275800998377
2014-04-09,CNP,20.191177454978
2014-04-08,CNP,20.0473174312
2014-04-07,CNP,19.793446801003
2014-04-04,CNP,20.140403328939
2014-04-03,CNP,20.199639809318
2014-04-02,CNP,20.284263352717
2014-04-01,CNP,20.157328037619
2014-03-31,CNP,20.0473174312
2014-03-28,CNP,19.920382116102
2014-03-27,CNP,19.793446801003
2014-03-26,CNP,19.700360903265
2014-03-25,CNP,19.793446801003
2014-03-24,CNP,19.920382116102
2014-03-21,CNP,20.07270449422
2014-03-20,CNP,20.05577978554
2014-03-19,CNP,20.199639809318
2014-03-18,CNP,20.351962187436
2014-03-17,CNP,20.521209274234
2014-03-14,CNP,20.225026872338
2014-03-13,CNP,20.258876289697
2014-03-12,CNP,19.818833864023
2014-03-11,CNP,19.725747966284
2014-03-10,CNP,19.539576170807
2014-03-07,CNP,19.624199714206
2014-03-06,CNP,19.674973840245
2014-03-05,CNP,19.742672674964
2014-03-04,CNP,19.979618596481
2014-03-03,CNP,19.869607990062
2014-02-28,CNP,20.013468013841
2014-02-27,CNP,19.937306824782
2014-02-26,CNP,19.928844470442
2014-02-25,CNP,20.470435148195
2014-02-24,CNP,20.631219880653
2014-02-21,CNP,20.715843424051
2014-02-20,CNP,20.546596337254
2014-02-19,CNP,20.428123376495
2014-02-18,CNP,20.385811604796
2014-02-14,CNP,20.351962187436
2014-02-13,CNP,19.886532698742
2014-02-12,CNP,19.717285611944
2014-02-11,CNP,19.736133787251
2014-02-10,CNP,19.602102318407
2014-02-07,CNP,19.543463550788
2014-02-06,CNP,19.417809048747
2014-02-05,CNP,19.300531513508
2014-02-04,CNP,19.317285447114
2014-02-03,CNP,19.308908480311
2014-01-31,CNP,19.602102318407
2014-01-30,CNP,19.727756820448
2014-01-29,CNP,19.392678148338
2014-01-28,CNP,19.55184051759
2014-01-27,CNP,19.417809048747
2014-01-24,CNP,19.392678148338
2014-01-23,CNP,19.744510754053
2014-01-22,CNP,19.928804023714
2014-01-21,CNP,19.861788289292
2014-01-17,CNP,19.618856252012
2014-01-16,CNP,19.736133787251
2014-01-15,CNP,19.652364119223
2014-01-14,CNP,19.45969388276
2014-01-13,CNP,19.300531513508
2014-01-10,CNP,19.585348384801
2014-01-09,CNP,19.350793314325
2014-01-08,CNP,19.132992177453
2014-01-07,CNP,19.334039380719
2014-01-06,CNP,19.132992177453
2014-01-03,CNP,19.107861277045
2014-01-02,CNP,19.116238243848
