Date,AAP,ABMD,AOS,APA,ATO,CBOE,Brent,COP,CVX,DVA,DVN,ET,FFIV,FTI,HII,HSIC,IFF,IPGP,IRM,IVZ,JNPR,LNC,LPG,MOS,NCLH,NI,NOV,PRGO,PVH,QCOM,SEE,UNM,WU,XRAY,SP500,rf
2014-05-02,118.24900817871094,22.709999084472656,21.5113468170166,75.16758728027344,42.190284729003906,49.62786102294922,99.76000213623047,60.9611701965332,90.07194519042969,67.38999938964844,58.86460494995117,13.347917556762695,103.72000122070312,39.34212875366211,92.8819351196289,44.68235397338867,83.45378875732422,63.400001525878906,15.474513053894043,26.24675178527832,20.911569595336914,41.26408386230469,,43.55900192260742,32.5,11.451143264770508,64.5060806274414,134.0459442138672,127.03532409667969,62.38201904296875,29.80094337463379,26.874584197998047,12.477943420410156,42.994136810302734,1881.1400146484375,0.00014999999664723872
2014-05-05,117.60763549804688,22.229999542236328,21.33575439453125,75.16758728027344,42.59918212890625,50.10741424560547,99.4800033569336,61.255924224853516,90.5341567993164,67.12000274658203,58.92323303222656,13.339353561401367,103.83000183105469,39.66905212402344,92.2406997680664,45.16862869262695,83.59904479980469,64.2699966430664,15.303853988647461,26.115375518798828,20.953811645507812,41.499019622802734,,43.36708450317383,32.040000915527344,11.615453720092773,64.89601135253906,134.5257568359375,126.97588348388672,62.832210540771484,29.953542709350586,26.76267433166504,12.44734001159668,43.24140548706055,1884.6600341796875,0.00014999999664723872
2014-05-06,117.0829086303711,21.989999771118164,20.980093002319336,74.70082092285156,42.69097137451172,48.88505172729492,99.5,61.40729904174805,90.25250244140625,67.19000244140625,58.78922653198242,13.490551948547363,103.16000366210938,39.84294509887695,90.86023712158203,44.556861877441406,83.7870101928711,62.7400016784668,15.100176811218262,25.7358341217041,20.78483009338379,40.60962677001953,,42.451053619384766,31.860000610351562,11.555415153503418,65.05039978027344,131.93304443359375,125.4897232055664,62.634765625,29.56756019592285,26.458919525146484,12.340234756469727,43.17483139038086,1867.719970703125,0.00019999999552965166
2014-05-07,116.07233428955078,21.469999313354492,20.98459243774414,75.85910034179688,43.04977798461914,48.019981384277344,100.7699966430664,62.22787094116211,91.16246032714844,67.77999877929688,61.193050384521484,14.101035118103027,100.91000366210938,39.36299133300781,92.40099334716797,44.38039016723633,85.44466400146484,63.209999084472656,14.93502140045166,26.071577072143555,20.843976974487305,41.06270980834961,,42.529571533203125,31.889999389648438,11.713406562805176,65.54595184326172,120.4549789428711,126.20309448242188,62.65056610107422,29.908662796020508,26.874584197998047,12.44734001159668,43.46963882446289,1878.2099609375,0.00019999999552965166
2014-05-08,118.99726104736328,20.8700008392334,21.142168045043945,76.09251403808594,42.12353515625,47.925960540771484,100.26000213623047,61.351524353027344,90.33917999267578,67.33000183105469,59.459293365478516,14.095329284667969,101.33000183105469,38.97346496582031,89.7380599975586,44.47058868408203,84.5902099609375,62.91999816894531,14.830427169799805,25.925596237182617,20.81863021850586,41.82624435424805,17.217098236083984,42.39871597290039,31.790000915527344,11.545936584472656,65.24535369873047,117.05955505371094,128.31338500976562,62.784820556640625,29.77401351928711,27.20232582092285,12.432042121887207,43.431602478027344,1875.6300048828125,0.00021999999880790712
2014-05-09,121.0378189086914,21.59000015258789,21.21870994567871,76.83587646484375,42.06511306762695,47.775516510009766,99.98999786376953,61.85343551635742,90.29583740234375,67.75,59.24152755737305,14.132413864135742,102.70999908447266,38.92477035522461,89.26602935791016,45.17647171020508,84.00061798095703,61.63999938964844,14.85245132446289,26.16646385192871,20.78483009338379,41.65843200683594,17.549617767333984,42.276573181152344,31.459999084472656,11.356348037719727,65.00165557861328,119.495361328125,129.046630859375,62.784820556640625,29.980470657348633,26.642776489257812,12.508545875549316,43.88806915283203,1878.47998046875,0.00021999999880790712
2014-05-12,121.70829010009766,21.920000076293945,21.885021209716797,77.82992553710938,41.739681243896484,48.471317291259766,100.58999633789062,62.46685028076172,90.44747924804688,68.08000183105469,59.501163482666016,14.314988136291504,105.44000244140625,38.91781997680664,90.1655502319336,45.58039093017578,84.33386993408203,62.95000076293945,15.11117935180664,26.4000186920166,20.93691635131836,42.68205642700195,17.641984939575195,42.50339889526367,32.380001068115234,11.372147560119629,65.3347396850586,120.7041015625,131.6522674560547,63.156009674072266,30.240781784057617,27.35420799255371,12.615653038024902,44.16385269165039,1896.6500244140625,0.00019999999552965166
2014-05-13,119.92033386230469,21.549999237060547,21.49784278869629,77.81261444091797,41.81477737426758,47.822540283203125,101.69999694824219,62.650089263916016,90.8880386352539,67.88999938964844,60.66539764404297,14.292167663574219,104.81999969482422,39.30734634399414,90.57522583007812,45.28627395629883,83.90665435791016,62.9900016784668,15.265327453613281,26.305137634277344,21.01296043395996,42.84148406982422,17.605037689208984,42.97450256347656,32.52000045776367,11.331070899963379,66.07404327392578,121.15618896484375,131.4145050048828,63.47190475463867,29.9625186920166,27.234302520751953,12.53149700164795,44.2969856262207,1897.449951171875,0.00019999999552965166
2014-05-14,119.6579818725586,21.549999237060547,21.281740188598633,77.68299865722656,42.12353515625,47.183143615722656,102.37000274658203,62.56248092651367,91.2996826171875,67.68000030517578,60.095855712890625,14.377748489379883,103.43000030517578,38.813480377197266,88.79402160644531,44.89411926269531,83.10346984863281,61.75,16.36081886291504,26.150787353515625,20.793283462524414,41.94370651245117,17.605037689208984,43.62007141113281,32.40999984741211,11.451143264770508,65.83030700683594,121.11006164550781,130.67141723632812,63.50348663330078,29.77401351928711,26.666757583618164,12.240779876708984,43.8975830078125,1888.530029296875,0.00019999999552965166
2014-05-15,120.71717071533203,21.200000762939453,21.28623390197754,76.8617935180664,41.839805603027344,46.13003158569336,101.5,62.22787094116211,90.17800903320312,67.7300033569336,59.249900817871094,14.30357837677002,103.26000213623047,38.62567901611328,85.89952087402344,44.7843132019043,82.25756072998047,61.619998931884766,16.294755935668945,25.44520378112793,20.877777099609375,39.77897644042969,17.133968353271484,43.00939178466797,32.650001525878906,11.435343742370605,65.35099029541016,122.13424682617188,129.39334106445312,63.00593566894531,28.98410415649414,26.10719871520996,12.2637300491333,43.70738220214844,1870.8499755859375,0.00017999999225139617
2014-05-16,118.22956848144531,21.5,21.533864974975586,76.74077606201172,42.20698165893555,45.81033706665039,102.0199966430664,62.18804931640625,89.71915435791016,67.52999877929688,59.1912727355957,14.571735382080078,102.62000274658203,38.54220199584961,85.63233947753906,45.26274490356445,83.18035125732422,62.150001525878906,16.520458221435547,25.49665069580078,20.624298095703125,39.64472961425781,17.549617767333984,43.01811218261719,32.75,11.526979446411133,66.31775665283203,122.531005859375,131.82064819335938,62.721649169921875,29.307252883911133,26.083221435546875,12.16427230834961,44.11630630493164,1877.8599853515625,0.00014999999664723872
2014-05-19,119.32758331298828,21.950000762939453,22.01108741760254,77.2162094116211,41.8231201171875,45.93257141113281,102.61000061035156,62.48280334472656,89.5516357421875,67.47000122070312,59.70219039916992,14.2465238571167,107.22000122070312,38.70219802856445,85.49874114990234,45.505882263183594,83.67594909667969,63.459999084472656,16.59202003479004,25.812702178955078,20.80173110961914,40.24044418334961,17.614273071289062,43.183868408203125,33.18000030517578,11.640732765197754,66.86206817626953,122.87239837646484,132.42506408691406,63.0296630859375,29.711183547973633,26.299053192138672,12.271381378173828,44.38258361816406,1885.0799560546875,0.00017999999225139617
2014-05-20,118.65711975097656,21.049999237060547,21.691434860229492,77.56197357177734,42.081809997558594,45.368408203125,102.44000244140625,62.57044219970703,89.22384643554688,67.5199966430664,60.76591110229492,14.237967491149902,105.91999816894531,38.61872100830078,84.80406951904297,45.219608306884766,82.83003997802734,62.439998626708984,16.4268741607666,25.680400848388672,20.539810180664062,39.896446228027344,17.678930282592773,43.340904235839844,33.16999816894531,11.59333610534668,66.67523956298828,122.62323760986328,129.30413818359375,63.06913375854492,29.073871612548828,26.291053771972656,12.026562690734863,44.08778762817383,1872.8299560546875,0.0002500000037252903
2014-05-21,119.11384582519531,20.8799991607666,21.7364501953125,78.0460433959961,41.939945220947266,46.111228942871094,104.06999969482422,63.11695861816406,90.43293762207031,68.3499984741211,61.595088958740234,14.30357837677002,106.98999786376953,39.00825119018555,85.8638916015625,45.588233947753906,83.82119750976562,62.81999969482422,16.404850006103516,25.944997787475586,20.776378631591797,40.332740783691406,17.623510360717773,43.62007141113281,33.77000045776367,11.624935150146484,66.91082000732422,122.84469604492188,130.2535858154297,62.91907501220703,29.19056510925293,26.570831298828125,11.950061798095703,44.47767639160156,1888.030029296875,0.0002500000037252903
2014-05-22,119.03607177734375,21.399999618530273,21.92554473876953,78.08924102783203,42.38548278808594,46.41211700439453,103.73999786376953,63.06071472167969,90.04692840576172,68.16000366210938,60.89991760253906,14.489006042480469,107.62999725341797,39.015193939208984,86.56748962402344,45.54901885986328,83.7870101928711,62.20000076293945,16.415868759155273,26.0331974029541,20.869325637817383,40.66835403442383,18.20541763305664,43.16643142700195,33.7599983215332,11.751328468322754,66.94332885742188,126.24935913085938,129.99591064453125,62.832210540771484,29.17261505126953,26.594812393188477,12.04186725616455,44.59180450439453,1892.489990234375,0.0002800000086426735
2014-05-23,119.7551498413086,21.100000381469727,22.33074188232422,77.95093536376953,42.30984115600586,46.844627380371094,104.3499984741211,63.03661346435547,89.85755157470703,68.79000091552734,60.84968566894531,14.671584129333496,107.75,39.44646072387695,87.83216094970703,45.80392074584961,84.4705581665039,62.36000061035156,16.553491592407227,26.216943740844727,20.93691635131836,40.517337799072266,18.149999618530273,43.21003723144531,33.970001220703125,11.817680358886719,66.53712463378906,127.9101791381836,130.30316162109375,63.08491516113281,29.432918548583984,26.74668312072754,12.0648193359375,44.6013298034668,1900.530029296875,0.0002800000086426735
2014-05-27,118.00605773925781,21.530000686645508,22.42528533935547,78.10649871826172,42.099674224853516,47.79432678222656,104.11000061035156,63.52689743041992,89.47151947021484,69.3499984741211,61.25170135498047,14.557470321655273,109.68000030517578,40.072486877441406,88.4199447631836,46.32548904418945,84.2740707397461,63.380001068115234,16.817729949951172,26.49623680114746,21.139694213867188,40.97880554199219,18.149999618530273,43.24494552612305,33.70000076293945,11.738687515258789,66.56149291992188,125.33592987060547,131.66087341308594,63.54298782348633,29.863784790039062,27.07442855834961,12.072468757629395,44.791507720947266,1911.9100341796875,0.0002800000086426735
2014-05-28,117.68537902832031,21.709999084472656,22.389266967773438,79.3166732788086,42.13329315185547,47.813194274902344,102.72000122070312,63.95284652709961,89.2384262084961,69.19999694824219,61.5113525390625,14.577439308166504,108.48999786376953,39.85685729980469,89.18740844726562,46.33725357055664,84.28257751464844,62.959999084472656,16.977375030517578,26.415390014648438,21.31713104248047,40.17332077026367,18.196184158325195,43.035560607910156,33.2400016784668,11.76712417602539,66.51273345947266,126.2454833984375,129.77789306640625,63.353431701660156,29.57653045654297,26.88258171081543,12.141322135925293,44.924652099609375,1909.780029296875,0.0002800000086426735
2014-05-29,118.8514404296875,21.969999313354492,22.371257781982422,80.4404067993164,41.830657958984375,47.74714279174805,103.58000183105469,63.93679428100586,89.09275817871094,69.9000015258789,61.88823318481445,14.457624435424805,110.44999694824219,40.27420425415039,88.68766784667969,46.64313888549805,84.5474624633789,62.97999954223633,17.098485946655273,26.92253303527832,21.503007888793945,40.30757522583008,18.46404457092285,43.506656646728516,33.349998474121094,11.738687515258789,66.68335723876953,128.16610717773438,130.84820556640625,63.32975769042969,29.69322395324707,26.99449348449707,12.2637300491333,44.9912109375,1920.030029296875,0.00029999999329447744
2014-05-30,120.65887451171875,22.799999237060547,22.231693267822266,80.5787124633789,42.116485595703125,47.82263946533203,102.70999908447266,64.250244140625,89.43511199951172,70.58999633789062,61.89664077758789,14.53750228881836,108.55000305175781,40.385501861572266,89.08927154541016,46.92156982421875,84.8123550415039,63.099998474121094,17.142526626586914,26.97397232055664,20.666545867919922,40.24044418334961,18.75961685180664,43.611351013183594,33.75,11.808201789855957,66.51273345947266,127.61205291748047,130.45181274414062,63.535072326660156,29.55858612060547,27.106403350830078,12.37083625793457,44.97218322753906,1923.5699462890625,0.00029999999329447744
2014-06-02,120.95039367675781,22.889999389648438,22.41177749633789,80.07736206054688,42.51158905029297,47.4168815612793,102.47000122070312,63.880531311035156,89.01262664794922,71.20999908447266,61.72075653076172,14.73434066772461,109.56999969482422,40.281158447265625,90.14232635498047,46.94117736816406,85.23103332519531,63.13999938964844,17.148027420043945,27.05482292175293,20.70034408569336,41.53256607055664,18.82427406311035,43.480491638183594,33.900001525878906,11.906155586242676,66.84317016601562,128.0368194580078,130.1644287109375,63.89232635498047,29.738113403320312,27.46611976623535,12.256081581115723,45.02925109863281,1924.969970703125,0.0002500000037252903
2014-06-03,121.68887329101562,23.0,22.02459144592285,79.52413177490234,42.957130432128906,45.35034942626953,102.66000366210938,64.15377044677734,89.2602767944336,71.47000122070312,62.56666946411133,14.631643295288086,110.06999969482422,40.55243682861328,90.21369934082031,47.2470588684082,85.23103332519531,63.400001525878906,17.015907287597656,27.253271102905273,20.717239379882812,41.91852951049805,19.06442642211914,42.919342041015625,34.02000045776367,11.874554634094238,68.49195098876953,126.97492980957031,129.16342163085938,63.828826904296875,29.55858612060547,27.626001358032227,12.21017837524414,45.35258865356445,1924.239990234375,0.00029999999329447744
2014-06-04,122.88410186767578,22.90999984741211,22.15966033935547,79.9563217163086,43.15889358520508,45.133323669433594,102.63999938964844,64.1377182006836,89.1146240234375,71.70999908447266,62.709110260009766,14.896944999694824,108.9800033569336,41.046295166015625,90.2493896484375,46.83529281616211,85.9572982788086,64.48999786376953,16.944345474243164,27.392919540405273,20.852426528930664,42.656890869140625,18.96282386779785,42.849185943603516,34.09000015258789,11.956713676452637,68.75323486328125,126.0792007446289,129.5102996826172,63.44776153564453,29.053930282592773,28.097610473632812,12.439690589904785,45.40964126586914,1927.8800048828125,0.00029999999329447744
2014-06-05,123.82669067382812,23.329999923706055,22.263208389282227,80.53546905517578,43.293392181396484,45.49189376831055,102.4800033569336,64.33865356445312,89.96678924560547,72.05999755859375,62.6420783996582,15.2963285446167,110.94000244140625,40.97674560546875,90.85626220703125,46.73725509643555,85.8291244506836,65.05999755859375,17.18105697631836,27.679563522338867,20.953811645507812,42.37160873413086,19.00900650024414,42.814117431640625,34.029998779296875,11.975669860839844,68.69916534423828,128.66473388671875,119.01508331298828,63.2413444519043,29.270212173461914,28.025671005249023,12.432042121887207,45.552303314208984,1940.4599609375,0.00029999999329447744
2014-06-06,124.77897644042969,23.389999389648438,22.50632667541504,81.5208740234375,43.01598358154297,45.92595291137695,102.66000366210938,64.97357940673828,90.45479583740234,71.91000366210938,62.54158020019531,15.481751441955566,111.36000061035156,40.94196319580078,91.47199249267578,46.913726806640625,86.17948150634766,65.9000015258789,17.395753860473633,28.061750411987305,21.029861450195312,42.58976364135742,19.88648796081543,42.735206604003906,33.7599983215332,11.928275108337402,69.50104522705078,128.30462646484375,118.60877990722656,63.812950134277344,29.96411895751953,28.185546875,12.439690589904785,45.89463806152344,1949.43994140625,0.0002800000086426735
2014-06-09,124.0987548828125,23.399999618530273,22.99256134033203,81.81477355957031,43.01598358154297,45.92595291137695,104.41000366210938,64.98161315917969,90.58588409423828,71.93000030517578,62.35728454589844,15.630098342895508,111.37000274658203,41.143680572509766,92.13236999511719,47.05097961425781,86.863037109375,66.91000366210938,17.48383140563965,28.07645606994629,20.903121948242188,42.74919128417969,19.23992347717285,43.02455520629883,33.68000030517578,11.842961311340332,70.32991790771484,129.30191040039062,120.4818344116211,63.471561431884766,29.792890548706055,28.425355911254883,12.59270191192627,45.84709167480469,1951.27001953125,0.00029999999329447744
2014-06-10,123.37969207763672,23.139999389648438,22.92051887512207,82.16053009033203,42.72174835205078,44.91628646850586,104.3499984741211,65.60855865478516,91.29239654541016,71.69000244140625,62.76770782470703,15.384761810302734,112.58999633789062,41.12977600097656,91.5612564086914,46.882354736328125,86.95700073242188,67.27999877929688,17.395753860473633,27.907413482666016,20.894668579101562,42.958946228027344,20.02503776550293,43.05961990356445,33.54999923706055,11.716568946838379,70.69031524658203,128.72940063476562,118.99527740478516,62.86027908325195,30.44174575805664,28.54525375366211,12.646257400512695,45.73298263549805,1950.7900390625,0.00035000000149011613
2014-06-11,122.57315063476562,22.920000076293945,22.866498947143555,82.47172546386719,42.368682861328125,45.36921691894531,104.4000015258789,65.86573028564453,91.17586517333984,71.08000183105469,64.21295928955078,15.116606712341309,112.37000274658203,41.03935241699219,90.15122985839844,46.584312438964844,87.02537536621094,67.4800033569336,17.230606079101562,27.833908081054688,20.83552360534668,42.522647857666016,20.135875701904297,42.79659652709961,33.650001525878906,11.59017562866211,69.22211456298828,130.35450744628906,117.48888397216797,62.88409423828125,30.351621627807617,28.13758087158203,12.508545875549316,45.6854248046875,1943.8900146484375,0.00032999999821186065
2014-06-12,120.7657470703125,23.030000686645508,22.564851760864258,83.24966430664062,42.53681564331055,46.4732551574707,106.52999877929688,66.59712982177734,91.85322570800781,70.94000244140625,64.70030212402344,15.079524993896484,111.54000091552734,41.185420989990234,88.4734878540039,46.329410552978516,86.4016342163086,67.6500015258789,17.04343032836914,27.694265365600586,20.810184478759766,42.09473419189453,20.08969497680664,42.61246109008789,32.91999816894531,11.688131332397461,69.83839416503906,131.7488250732422,116.07167053222656,62.98728561401367,29.946094512939453,27.889781951904297,12.31966495513916,45.50473403930664,1930.1099853515625,0.00032999999821186065
2014-06-13,121.27104949951172,22.950000762939453,22.479310989379883,84.41661071777344,42.93191909790039,47.36968994140625,106.91000366210938,66.77397155761719,92.69085693359375,70.79000091552734,65.5741958618164,14.951148986816406,112.30000305175781,40.935001373291016,88.20580291748047,46.30588150024414,86.11968231201172,67.58999633789062,17.065452575683594,27.370874404907227,20.776378631591797,42.4135627746582,19.978853225708008,42.59492492675781,32.86000061035156,11.751328468322754,70.27344512939453,129.63427734375,115.45723724365234,62.80470275878906,30.000164031982422,27.88178825378418,12.404467582702637,45.45719909667969,1936.1600341796875,0.00029999999329447744
2014-06-16,121.5335464477539,23.270000457763672,22.348743438720703,84.88339233398438,43.293392181396484,47.4168815612793,106.9000015258789,67.26422882080078,93.62313079833984,70.7699966430664,65.73382568359375,15.353381156921387,113.36000061035156,41.03935241699219,87.83987426757812,46.18039321899414,85.74370574951172,67.25,17.032421112060547,27.245925903320312,21.06365394592285,42.346435546875,19.14755630493164,43.5330924987793,31.899999618530273,11.865078926086426,70.54530334472656,130.82546997070312,115.55635070800781,62.43951416015625,30.703081130981445,27.841825485229492,12.33508586883545,45.52376937866211,1937.780029296875,0.0002500000037252903
2014-06-17,122.44739532470703,23.43000030517578,22.41628074645996,84.71049499511719,43.4531135559082,48.417118072509766,106.36000061035156,67.31244659423828,93.8343734741211,70.18000030517578,65.64141082763672,15.473196029663086,113.55999755859375,40.935001373291016,88.17899322509766,46.40784454345703,86.24781799316406,68.0,16.955354690551758,27.451717376708984,21.283334732055664,43.7056884765625,19.53549575805664,43.883811950683594,32.029998779296875,11.884038925170898,70.61781311035156,130.65928649902344,115.59597778320312,62.84439468383789,30.91034507751465,28.4493350982666,12.535527229309082,45.35258865356445,1941.989990234375,0.00032999999821186065
2014-06-18,126.11257934570312,23.3700008392334,22.389266967773438,86.0935287475586,43.95749282836914,47.46405029296875,105.97000122070312,67.70626831054688,94.89047241210938,70.41999816894531,65.64141082763672,15.356236457824707,112.54000091552734,41.50537872314453,87.34014892578125,46.70588302612305,87.95672607421875,69.22000122070312,17.015907287597656,27.422319412231445,21.33402442932129,43.7056884765625,20.394502639770508,43.8925895690918,31.93000030517578,12.098904609680176,70.66313171386719,132.61679077148438,115.98247528076172,62.86821746826172,30.946407318115234,28.297462463378906,12.643460273742676,45.466712951660156,1956.97998046875,0.00017999999225139617
2014-06-19,125.25704193115234,23.3799991607666,22.41628074645996,86.45655822753906,44.36941146850586,46.671417236328125,106.43000030517578,68.13224029541016,96.135986328125,71.58000183105469,65.9522933959961,15.32485580444336,109.5199966430664,41.71406173706055,86.86714935302734,46.69804000854492,87.79437255859375,68.55000305175781,16.790205001831055,27.341463088989258,20.4553165435791,43.60499572753906,20.643892288208008,44.3923454284668,31.90999984741211,12.263212203979492,70.93501281738281,130.9916534423828,115.13020324707031,63.31278610229492,31.117626190185547,28.169551849365234,12.620333671569824,45.428680419921875,1959.47998046875,9.999999776482583e-05
2014-06-20,126.19031524658203,23.389999389648438,22.317232131958008,87.03568267822266,44.276954650878906,46.12411880493164,107.26000213623047,68.60646057128906,96.39089965820312,71.83000183105469,66.33881378173828,15.578747749328613,108.80999755859375,42.77830123901367,86.6976089477539,46.882354736328125,89.5545425415039,68.7300033569336,16.647071838378906,27.370874404907227,20.4975643157959,44.14200210571289,20.96717643737793,44.401123046875,31.989999771118164,12.17158031463623,72.12225341796875,132.8846435546875,114.15896606445312,63.400123596191406,31.487104415893555,28.37738800048828,12.73597240447998,45.38113021850586,1962.8699951171875,9.999999776482583e-05
2014-06-23,127.03614044189453,23.260000228881836,22.263208389282227,87.82230377197266,44.08359909057617,46.454383850097656,106.16999816894531,69.20121002197266,96.8570556640625,71.52999877929688,66.27161407470703,15.658618927001953,108.80999755859375,43.04957962036133,85.94799041748047,47.07843017578125,88.95642852783203,68.25,16.808155059814453,27.598712921142578,20.641197204589844,43.74763870239258,21.170381546020508,44.532657623291016,32.41999816894531,12.184219360351562,72.83821868896484,133.24472045898438,113.67334747314453,63.05873107910156,31.288850784301758,28.177549362182617,12.87474536895752,45.219444274902344,1962.6099853515625,4.9999998882412914e-05
2014-06-24,127.99861145019531,23.350000381469727,22.18216896057129,85.44523620605469,44.22650909423828,45.69005584716797,106.02999877929688,68.1563720703125,95.97574615478516,71.38999938964844,65.17925262451172,15.498871803283691,109.45999908447266,42.45833206176758,83.79730224609375,47.05882263183594,88.46755981445312,67.51000213623047,16.591527938842773,27.253271102905273,20.387725830078125,43.13515090942383,21.549083709716797,43.95396041870117,32.13999938964844,12.187376976013184,72.08599090576172,133.89111328125,113.01924133300781,62.542694091796875,30.87430191040039,28.01767349243164,12.87474536895752,45.22895812988281,1949.97998046875,0.00021999999880790712
2014-06-25,126.23892974853516,24.100000381469727,22.285720825195312,85.90335845947266,44.57117462158203,45.99200439453125,106.5,68.8154296875,95.58242797851562,71.86000061035156,66.76737976074219,16.591468811035156,108.88999938964844,42.806129455566406,84.0114517211914,47.16078567504883,89.05934143066406,67.97000122070312,16.535980224609375,27.554615020751953,20.39617347717285,43.13515090942383,20.828624725341797,43.80489730834961,32.040000915527344,12.46544075012207,73.22792053222656,136.60585021972656,115.17973327636719,61.96317672729492,30.71209716796875,27.88178825378418,12.936418533325195,45.7298698425293,1959.530029296875,0.00019999999552965166
2014-06-26,126.90003204345703,24.520000457763672,22.03359603881836,86.17132568359375,44.26014709472656,46.18073654174805,105.83999633789062,69.08871459960938,95.35662078857422,71.61000061035156,66.04473114013672,16.542970657348633,107.16000366210938,41.9157829284668,83.52062225341797,47.023529052734375,88.77632141113281,67.56999969482422,19.85206413269043,27.429662704467773,20.480667114257812,43.26940155029297,21.669158935546875,43.80489730834961,31.989999771118164,12.446484565734863,73.36387634277344,137.49227905273438,115.50677490234375,62.5348014831543,31.063554763793945,28.001686096191406,13.106026649475098,45.66321563720703,1957.219970703125,0.0002500000037252903
2014-06-27,129.76795959472656,24.600000381469727,22.231693267822266,86.2318115234375,44.31056594848633,46.32228088378906,105.73999786376953,69.120849609375,94.94876861572266,72.94999694824219,66.80095672607422,16.66278839111328,111.11000061035156,41.9088249206543,84.09180450439453,46.61176681518555,89.51390075683594,67.77999877929688,19.335491180419922,27.738365173339844,20.674999237060547,43.193878173828125,21.327404022216797,43.576927185058594,31.450000762939453,12.395927429199219,74.88640594482422,134.78677368164062,116.44827270507812,62.70942306518555,31.270816802978516,27.985700607299805,13.298763275146484,45.20610809326172,1960.9599609375,0.00017999999225139617
2014-06-30,131.16796875,25.139999389648438,22.32172966003418,86.97521209716797,44.890621185302734,46.43551254272461,105.37000274658203,68.90383911132812,95.087158203125,72.31999969482422,66.71693420410156,16.813976287841797,111.44000244140625,42.47920227050781,84.41304016113281,46.53333282470703,89.43669128417969,68.80000305175781,19.690982818603516,27.745716094970703,20.73413848876953,43.160308837890625,21.235036849975586,43.35773468017578,31.700000762939453,12.430683135986328,74.63267517089844,134.59288024902344,115.55635070800781,62.87614822387695,30.79319953918457,27.78585433959961,13.368147850036621,45.09183120727539,1960.22998046875,0.00019999999552965166
2014-07-01,130.78878784179688,25.40999984741211,22.40277671813965,86.88011169433594,44.28535461425781,46.218482971191406,105.33999633789062,69.2092514038086,95.07984924316406,73.16000366210938,66.44806671142578,16.822538375854492,112.19000244140625,41.81144714355469,85.08235931396484,47.01960754394531,90.15715026855469,68.83000183105469,19.640993118286133,28.186702728271484,20.70034408569336,43.73925018310547,21.419771194458008,43.270042419433594,31.899999618530273,12.373807907104492,74.6870346069336,138.8958740234375,116.65638732910156,63.29690933227539,30.82023048400879,28.089622497558594,13.398985862731934,45.24420166015625,1973.3199462890625,0.0002500000037252903
2014-07-02,130.51658630371094,25.510000228881836,22.101133346557617,86.30960083007812,43.55399703979492,45.69948959350586,104.4800033569336,69.00833129882812,94.85408782958984,73.5999984741211,66.02791595458984,16.702722549438477,111.51000213623047,41.9088249206543,84.07393646240234,46.7843132019043,90.09711456298828,68.12000274658203,19.71875762939453,28.08379554748535,20.93691635131836,43.806373596191406,21.04106903076172,43.02455520629883,31.940000534057617,12.196858406066895,74.86829376220703,141.56443786621094,116.82488250732422,63.64622497558594,30.21644401550293,27.889781951904297,13.345020294189453,45.30133056640625,1974.6199951171875,7.000000216066838e-05
